TachographVehicleSpeed	AcceleratorPedalAPPosition1	BrakePedalPosition	CurrentGear	EngineSpeed	ActualEnginePercentTorque[percent]	EngineFuelRate	EngineCoolantTemperature	EngineOilTemperature[Celsius]	AmbientAirTemp[C]	HRVD_I_TotalVehiclDistancHighRes[m]	GPS_Altitude[m]	GPS_Latitude[deg_per_bit]	GPS_Longitude[deg_per_bit]	D_AxleWeight[kg]	
21	91,2	102	2	1071	85	38,85	89	97,21875	25,09375	139894125	933,375	-25,4417283	-49,2773753	5282	
23	93,2	102	2	1175,375	86	42,45	89	97,21875	25,09375	139894125	933	-25,4417283	-49,2773753	7720	
25,19921875	91,6	102	2	1279,875	86	46	89	97,21875	25,09375	139894125	933,5	-25,4417744	-49,2775566	6066	
27,3984375	92,8	102	2	1390,5	87	50,6	89	97,21875	25,09375	139894130	933,5	-25,4417744	-49,2775566	5773	
28,8984375	91,6	0	2	1205	66	33,4	89	97,21875	25,09375	139894130	933,875	-25,4418225	-49,2776852	5346	
30,09765625	96,8	0	3	1121,75	95	45,65	89	96,65625	25	139894160	933,5	-25,4418225	-49,2776852	7653	
31,796875	92,8	0	3	1188,875	96	48,35	89	96,65625	25	139894160	933,5	-25,4418537	-49,2777528	6146	
33,5	91,6	0	3	1244,75	96	50,7	89	96,65625	25	139894165	932,375	-25,4419197	-49,2779061	5881	
35,296875	90,4	0	3	1315,125	97	54,15	89	96,65625	25	139894165	931,75	-25,4419197	-49,2779061	5358	
36,796875	88,8	102	3	1373,75	90	52,3	89	96,65625	25	139894185	931,25	-25,4419966	-49,2780707	7754	
38,09765625	87,2	0	3	1414,375	63	36,65	89	96,65625	25	139894185	931,75	-25,4419966	-49,2780707	6057	
38,5	86	0	4	1052,625	79	36,15	90	96,25	25	139894215	932,125	-25,4420667	-49,2782506	5771	
39,3984375	83,6	0	4	1078,375	92	42,2	90	96,25	25	139894215	932,625	-25,4421099	-49,2783457	5409	
40,19921875	83,2	0	4	1101,625	91	43,3	90	96,25	25	139894215	933,125	-25,4421611	-49,2784314	7620	
41	82,4	0	4	1124,625	89	42,45	90	96,25	25	139894240	933,125	-25,4422317	-49,2786374	6079	
41,796875	85,2	0	4	1142,25	93	44,8	90	96,375	25	139894240	934,75	-25,4422317	-49,2786374	5725	
42,69921875	85,2	0	4	1167,75	96	47,55	90	96,375	24,90625	139894270	935,625	-25,4422732	-49,27874	5428	
43,296875	80,4	0	4	1181,375	90	50,05	90	96,375	24,90625	139894270	935,625	-25,4423237	-49,278837	7787	
44	84	102	4	1202,375	89	44,45	90	96,375	24,90625	139894295	935,625	-25,4423237	-49,278837	6049	
44,5	72,8	102	4	1214,5	69	34,55	90	96,375	24,90625	139894295	935,75	-25,4424131	-49,2790534	5860	
44	51,2	0	4	1213	18	8,75	90	96,375	24,71875	139894310	935,75	-25,4424131	-49,2790534	5511	
42,8984375	46,4	0	4	1175,625	17	6,05	90	96,5	24,71875	139894310	936,125	-25,4424592	-49,2791624	7742	
41,59765625	30,4	0	4	1132,25	6	2,25	90	96,5	24,71875	139894310	936,25	-25,4425454	-49,2793874	6006	
40,09765625	0	0	4	1096,5	0	0	90	96,5	24,71875	139894345	936	-25,4425821	-49,2794899	5988	
38,59765625	0	102	4	1055,625	0	0	90	96,5	24,71875	139894345	936,375	-25,4426221	-49,2795983	5651	
37,09765625	0	102	4	1012	0	0	91	96,5	24,71875	139894370	936,375	-25,4426221	-49,2795983	7441	
35,69921875	28	0	4	978,125	8	3,1	91	96,5	24,71875	139894370	936,375	-25,4426638	-49,2797009	6155	
34,3984375	0	102	4	940,25	0	0	91	96,78125	24,71875	139894370	937,375	-25,4426638	-49,2797009	6155	
33,3984375	0	102	4	914	0	0	91	96,78125	24,59375	139894400	937,375	-25,4426852	-49,2798049	5741	
32	0	0	4	785,75	0	0	91	96,78125	24,59375	139894400	938,375	-25,4426852	-49,2798049	7162	
30,59765625	0	0	3	1136,5	0	0	91	96,78125	24,59375	139894415	939,875	-25,442764	-49,280071	6075	
30,296875	68	0	3	1140,375	30	11,9	91	96,78125	24,59375	139894415	940	-25,4428107	-49,2802244	6013	
30,19921875	68,8	102	3	1123,25	56	19,8	91	97,21875	24,59375	139894415	940,25	-25,4428107	-49,2802244	5728	
31	76,4	102	3	1156,75	62	25,8	91	97,21875	24,40625	139894435	941	-25,4428806	-49,2803608	7531	
31,296875	62	102	3	1167,875	38	16,9	91	97,21875	24,40625	139894435	941	-25,4428806	-49,2803608	6024	
31,3984375	53,2	0	3	1167	28	13,75	91	97,21875	24,40625	139894460	939,5	-25,4429369	-49,2805193	5771	
31,59765625	95,6	0	3	1180,375	71	34,05	91	97,21875	24,40625	139894460	939,25	-25,4429596	-49,2805908	5799	
32,59765625	100	102	3	1210,25	81	40,05	91	97,21875	24,40625	139894470	938,375	-25,4430039	-49,2806696	7587	
34	100	102	3	1265,375	93	47,85	91	97,625	24,40625	139894470	938,875	-25,4430354	-49,2807499	6158	
35,796875	100	0	3	1332,75	97	53,55	91	97,625	24,40625	139894505	938,875	-25,4430354	-49,2807499	5839	
37,5	100	0	3	1395,75	88	51,75	91	97,625	24,40625	139894505	939,5	-25,4430587	-49,280837	5544	
38,5	100	0	3	1059,625	73	32,5	91	97,625	24,40625	139894515	939,375	-25,4430587	-49,280837	8039	
40	100	0	4	1091	95	44,65	91	97,625	24,40625	139894515	939,375	-25,4430949	-49,280924	6309	
41,5	87,2	0	4	1131,5	96	46,6	91	97,625	24,40625	139894515	939,5	-25,4430949	-49,280924	5683	
43	90	102	4	1174,625	90	45,1	92	97,625	24,3125	139894535	939,5	-25,4433687	-49,2814099	5346	
44,09765625	80,8	102	4	1195,625	83	42,25	92	97,625	24,3125	139894535	940,125	-25,4433687	-49,2814099	7776	
45,19921875	69,6	102	4	1232,625	45	24,55	92	98,03125	24,3125	139894570	939,75	-25,4433687	-49,2815125	6038	
46,19921875	67,6	102	4	1258,5	71	34,1	92	98,03125	24,3125	139894570	939,75	-25,4433687	-49,2815125	5770	
47,69921875	88	0	4	1305,875	94	51,95	92	98,03125	24,3125	139894595	938,25	-25,4434131	-49,2816286	5358	
49	75,2	0	4	1337,75	88	49,95	92	98,46875	24,3125	139894595	937,875	-25,4435161	-49,2818531	7369	
50,19921875	78,4	0	4	1368	71	39,5	92	98,46875	24,3125	139894610	938	-25,4435573	-49,2819585	6323	
51,296875	76	0	4	1403,75	62	34,7	92	98,46875	24,3125	139894610	938	-25,4435573	-49,2819585	5417	
51,8984375	60,4	102	4	1410	29	19,45	92	98,46875	24,3125	139894665	939,25	-25,4436396	-49,2822312	5817	
51,796875	48,4	0	4	1419	14	5,1	92	98,46875	24,3125	139894665	939,25	-25,4436396	-49,2822312	7626	
51,796875	56,8	102	4	1426,875	32	25,1	92	98,46875	24,3125	139894665	939,25	-25,4436809	-49,2823603	6491	
52,09765625	60,4	0	4	1432	28	16,8	92	98,46875	24,3125	139894680	941,25	-25,4436809	-49,2823603	5903	
52,296875	66,4	102	4	1428,875	28	16,35	92	98,46875	24,3125	139894680	941,25	-25,4437741	-49,2826323	5448	
52,3984375	70,4	102	4	1435,25	20	11,25	92	98,46875	24,3125	139894720	941,25	-25,4437741	-49,2826323	7642	
52,19921875	56	0	4	1428,625	14	7,85	92	98,46875	24,3125	139894720	941,625	-25,4437741	-49,2826323	6120	
52	67,6	0	4	1421	10	5,25	92	98,46875	24,3125	139894750	941,375	-25,4439753	-49,2831533	5881	
51,69921875	56,4	0	4	1410,5	9	4,3	93	98,46875	24,3125	139894750	941,5	-25,4440206	-49,2832861	5664	
51,09765625	0	0	4	1397,375	0	0	93	98,59375	24,3125	139894780	941,5	-25,4440677	-49,2834189	7386	
50,59765625	0	102	4	1381	0	0	93	98,59375	24,3125	139894780	941,625	-25,4441131	-49,2835551	6108	
50	0	102	4	1366,75	0	0	93	98,59375	24,3125	139894780	942,625	-25,4441788	-49,2835551	5769	
49,3984375	0	14	4	1349,625	0	0	93	98,59375	24,3125	139894820	942,375	-25,4441788	-49,2836613	5728	
47,3984375	0	16	4	1290,375	0	0	93	98,59375	24,3125	139894820	941,75	-25,4442487	-49,2837775	7363	
45,296875	0	16,4	4	1239,125	0	0	93	98,59375	24,3125	139894850	942	-25,4443432	-49,284037	6165	
43	0	17,6	4	1186	0	0	93	98,59375	24,3125	139894850	942,5	-25,4443432	-49,284037	5748	
39,296875	0	102	3	1445,125	0	0	93	98,59375	24,3125	139894885	942,5	-25,4444672	-49,2842534	5728	
35,5	0	17,2	3	1302,625	0	0	93	98,59375	24,3125	139894885	942,5	-25,4444672	-49,2842534	7363	
34,59765625	0	16,8	3	1253,125	0	0	93	98,59375	24,3125	139894895	942,5	-25,4445124	-49,2844523	6165	
32,8984375	0	16,8	3	1646,125	0	0	93	98,59375	24,3125	139894895	942,875	-25,4445124	-49,2844523	5748	
31,3984375	0	18	2	1590,5	0	0	93	98,875	24,3125	139894915	943	-25,4445454	-49,2845425	5728	
30	0	20,4	2	1517,125	0	0	93	98,875	24,3125	139894915	942,625	-25,4446091	-49,2847228	7363	
28,3984375	0	19,6	2	1433,25	0	0	93	98,875	24,3125	139894915	942,625	-25,4446091	-49,2847228	6165	
25,5	0	16,4	2	1286,25	0	0	93	98,875	24,3125	139894945	941,5	-25,4446661	-49,2848721	5748	
22,59765625	0	14,8	2	1134,5	0	0	93	98,875	24,3125	139894945	941	-25,4446824	-49,2849571	5728	
19,796875	0	16	2	994	0	0	93	98,875	24,3125	139894960	941,25	-25,4446852	-49,285019	7363	
16,796875	0	14,8	2	847	0	0	93	99,15625	24,3125	139894960	940,75	-25,4447079	-49,2850757	6165	
14,5	0	14,8	2	735,125	0	0	93	99,15625	24,3125	139894975	941,5	-25,4447079	-49,2850757	5748	
12,19921875	0	15,6	2	612,875	9	2,05	93	99,15625	24,3125	139894975	940,75	-25,4447216	-49,2851583	5728	
10,09765625	0	16	1	591	14	3,2	93	99,15625	24,09375	139894980	940,75	-25,4447583	-49,2852147	7363	
8,5	0	15,6	1	602,375	11	2,6	93	99,15625	24,09375	139894980	940,375	-25,4447583	-49,2852147	6165	
6,5	0	12,4	1	601,875	12	2,7	93	99,15625	24,09375	139894985	940,75	-25,4447583	-49,2852147	5748	
5,19921875	0	0,4	1	570,625	17	3,95	93	99,15625	24,09375	139894985	940,25	-25,4447563	-49,2852402	5728	
4,5	0	0	1	598,625	17	3,9	93	99,15625	24,09375	139894985	940,25	-25,4447656	-49,2852533	7363	
4,19921875	0	0	1	594,5	18	4,15	93	99,15625	24,09375	139894985	940,125	-25,4447656	-49,2852533	6165	
3,69921875	0	0	1	633,375	10	2,35	93	99,15625	24,09375	139894990	941,125	-25,4447707	-49,2852814	5812	
3,5	0	17,2	1	588,5	20	4,55	93	99,4375	24,09375	139894990	942	-25,4447697	-49,2853055	5550	
3,09765625	0	102	1	657,875	10	2,45	93	99,4375	24,09375	139894990	942,375	-25,4447697	-49,2853055	7519	
2,296875	0	102	1	592,125	12	2,65	93	99,4375	24,09375	139894990	942,5	-25,4447709	-49,2853174	6096	
1,19921875	0	102	1	601,75	12	2,7	93	99,4375	24,3125	139894995	942,25	-25,4447765	-49,2853368	5791	
0,69921875	0	20,8	1	599,375	12	2,75	93	99,4375	24,3125	139894995	942,25	-25,4447765	-49,2853368	5575	
0,296875	0	25,2	1	600,5	12	2,7	93	99,4375	24,3125	139894995	941,5	-25,4447803	-49,2853506	7642	
0	0	25,2	1	600	12	2,7	93	99,4375	24,3125	139894995	941	-25,4447813	-49,2853495	6086	
0	0	24,8	1	600,75	12	2,7	93	99,5625	24,3125	139894995	940,375	-25,444783	-49,2853496	5792	
0	0	24,8	1	598,875	12	2,7	93	99,5625	24,3125	139894995	940,375	-25,444783	-49,2853496	5537	
0	0	24,8	1	601,75	12	2,7	93	99,5625	24,3125	139894995	939,625	-25,4447865	-49,2853525	7597	
0	0	24,8	1	599	12	2,75	93	99,5625	24,3125	139894995	939,625	-25,4447858	-49,2853527	6091	
0	0	24,8	1	599,125	12	2,75	93	99,5625	24,3125	139894995	939,875	-25,4447856	-49,2853519	5791	
0	0	102	1	599,5	12	2,7	93	99,28125	24,3125	139894995	939,5	-25,4447857	-49,2853502	5537	
0	0	102	1	600,75	12	2,7	93	99,28125	24,3125	139894995	939,25	-25,444785	-49,2853502	7598	
0	0	24	1	599,125	12	2,75	93	99,28125	24,3125	139894995	939,5	-25,4447838	-49,2853474	6092	
0	0	24,4	1	599,5	12	2,7	93	99,28125	24,3125	139894995	939,5	-25,4447836	-49,2853461	5791	
0	0	24	1	599,625	12	2,7	93	99,28125	24,3125	139894995	939,5	-25,4447835	-49,2853454	5791	
0	0	23,6	1	599,25	12	2,7	93	99,28125	24,3125	139894995	939,5	-25,4447833	-49,285345	7586	
0	0	0	1	535,75	28	6,55	93	99,28125	24,3125	139894995	939,5	-25,4447833	-49,2853447	6092	
0,796875	45,2	102	1	625,125	38	9,2	93	99,28125	24,3125	139894995	939,5	-25,4447833	-49,2853447	5813	
3,09765625	57,6	102	1	940,25	43	16,8	93	99,28125	24,3125	139894995	939,875	-25,4447833	-49,2853446	5371	
5,796875	57,6	102	1	1027,5	39	16,35	93	99,28125	24,3125	139894995	939,875	-25,4447882	-49,285351	7719	
7,8984375	58,4	0	1	1069,5	38	16,9	93	99,28125	24,3125	139894995	939	-25,4447905	-49,2853556	6069	
9,3984375	60,8	0	1	1163,75	37	17,95	93	99,28125	24,3125	139895000	939	-25,4447905	-49,2853556	5967	
11	60	0	1	1184,25	37	17,3	93	99,15625	24,3125	139895000	939	-25,4447949	-49,2853647	5346	
12,3984375	58	0	1	1208,625	33	16,6	93	99,15625	24,3125	139895005	939	-25,4447949	-49,2853647	7686	
12,69921875	23,2	0	1	856,625	6	1,95	93	99,15625	24,3125	139895005	939,125	-25,4447949	-49,2853647	6137	
11,8984375	0	102	1	629	8	1,75	92	99,15625	24,3125	139895005	939,125	-25,4448732	-49,2856395	5857	
11	0	102	1	596,25	11	2,35	92	99,15625	24,3125	139895015	939,125	-25,4448732	-49,2856395	5460	
10,296875	0	15,2	1	595,125	12	2,85	92	99,15625	24,3125	139895015	939,5	-25,4448732	-49,2856395	7731	
9,3984375	0	16	1	602,5	9	2,25	92	98,875	24,3125	139895020	939,5	-25,4448732	-49,2856395	6083	
7	0	102	1	598,125	10	2,4	92	98,875	24,3125	139895020	940	-25,4448732	-49,2856395	5638	
3,59765625	0	102	1	601,625	10	2,3	92	98,875	24,3125	139895025	940	-25,4448732	-49,2856395	5639	
1,3984375	0	22,8	1	601,875	9	2,25	92	98,875	24,3125	139895025	939,5	-25,4448732	-49,2856395	7731	
0,296875	0	28,4	1	601,125	9	2,15	92	98,875	24,3125	139895030	939,5	-25,4448732	-49,2856395	6083	
0,296875	0	102	1	598,5	10	2,3	91	98,875	24,3125	139895030	939,625	-25,4448732	-49,2856395	5813	
0	0	31,2	1	601,75	9	2,25	91	98,875	24,3125	139895030	939,875	-25,4448732	-49,2856395	5524	
0	0	102	1	602	10	2,3	91	98,875	24,3125	139895030	940	-25,4448627	-49,2856384	7552	
0	0	31,2	1	598,75	10	2,35	91	98,875	24,3125	139895030	940	-25,4448627	-49,2856384	6103	
0	0	31,2	1	602,125	10	2,3	91	98,875	24,3125	139895030	940,5	-25,4448547	-49,2856378	5792	
0	0	30,8	1	600	10	2,3	91	98,875	24,3125	139895030	940,5	-25,4448547	-49,2856378	5524	
0	0	23,6	1	601,625	10	2,25	91	98,875	24,3125	139895030	940,5	-25,4448547	-49,2856378	7552	
0	0	0	1	535,125	25	4,3	91	98,46875	24,3125	139895030	941,5	-25,4448323	-49,285636	6087	
0	42	0	1	596,875	32	6,5	91	98,46875	24,3125	139895030	941,75	-25,4448323	-49,285636	5814	
2,8984375	62	0	1	1027,75	46	19,35	91	98,46875	24,3125	139895030	941,75	-25,444824	-49,2856357	5231	
6,296875	73,2	102	1	1146,25	54	24,8	91	98,46875	24,3125	139895030	941,75	-25,444824	-49,2856357	7753	
9,3984375	63,6	102	1	1228,375	41	20,8	91	98,1875	24,3125	139895030	941,625	-25,4448277	-49,2856489	6051	
11,5	69,6	102	1	1327,625	48	26,4	91	98,1875	24,3125	139895030	941,875	-25,4448277	-49,2856489	5904	
13,796875	74	102	1	1412,875	53	29,15	91	98,1875	24,40625	139895030	941,625	-25,4448438	-49,2856765	5206	
15,796875	68	0	1	1437,375	42	27,65	91	98,1875	24,40625	139895030	941,875	-25,444857	-49,2857007	7508	
17,5	73,6	0	1	1535,125	48	30,2	91	98,1875	24,40625	139895045	941,875	-25,444857	-49,2857007	6011	
19,19921875	67,6	0	1	1056,875	41	18,2	91	98,1875	24,40625	139895045	940,75	-25,4448745	-49,2857342	5750	
20,296875	62,8	0	2	1029,875	49	21,35	91	98,1875	24,3125	139895050	940,75	-25,4448745	-49,2857342	5358	
21,19921875	57,6	0	2	1067,625	38	16,6	91	98,1875	24,3125	139895050	940,75	-25,444893	-49,2857733	7620	
21,8984375	57,6	102	2	1111,25	36	16,3	91	98,1875	24,3125	139895060	940,75	-25,4450107	-49,2860806	6066	
22,09765625	51,6	0	2	1117,375	28	12,7	91	98,1875	24,3125	139895060	940,75	-25,4450107	-49,2860806	5860	
21,5	39,6	102	2	1088,5	15	6,45	91	98,1875	24,3125	139895060	940,75	-25,4450107	-49,2860806	5499	
21,09765625	36,8	102	2	1057,75	12	5	91	97,75	24,3125	139895080	941,125	-25,4450259	-49,286142	7452	
20,3984375	36,4	102	2	1032,75	12	4,9	91	97,75	24,3125	139895080	941,625	-25,4450259	-49,286142	6044	
19,8984375	38,8	102	2	1008,25	16	6,7	91	97,75	24,3125	139895090	941,125	-25,4450844	-49,2862277	5683	
19,59765625	43,6	0	2	990,875	20	8,1	91	97,75	24,3125	139895090	941,125	-25,4450844	-49,2862277	5486	
19,59765625	46,4	0	2	991,375	25	10,2	91	97,75	24,3125	139895110	940,875	-25,4451402	-49,2863273	7587	
19,796875	47,6	102	2	997,375	26	10,7	91	97,75	24,3125	139895110	940,875	-25,4451402	-49,2863273	6073	
19,8984375	44,8	0	2	1004	24	9,35	91	97,625	24,40625	139895120	943,125	-25,4451766	-49,2863601	5835	
20,09765625	44,4	0	2	1014,25	23	9,95	91	97,625	24,40625	139895120	942,875	-25,4451673	-49,2864844	5651	
19,296875	29,2	0	2	980,75	9	3,2	91	97,625	24,40625	139895125	942,875	-25,4451673	-49,2864844	7665	
18,59765625	21,2	0	2	946,25	2	0,75	91	97,625	24,40625	139895125	942,875	-25,4452013	-49,2866031	5998	
17,59765625	22,4	0	2	890,25	4	1,45	91	97,625	24,40625	139895125	943,875	-25,4452013	-49,2866031	5899	
16,69921875	2,8	0	2	781,25	0	0	91	97,625	24,59375	139895140	943,875	-25,4452013	-49,2866031	5499	
15,8984375	22	0	1	649,25	6	0,45	92	97,625	24,59375	139895140	944,5	-25,4452013	-49,2866031	7530	
14,8984375	38	102	1	844,75	20	6,75	92	97,625	24,59375	139895150	944,875	-25,4452557	-49,2867834	6063	
14,69921875	50,8	102	1	1086,625	29	12,35	92	97,625	24,59375	139895150	945,25	-25,4452672	-49,2868238	5730	
15,19921875	67,6	102	1	1185,125	35	16	92	97,625	24,59375	139895165	945,75	-25,4452865	-49,2868615	5893	
16,19921875	57,6	102	1	1261,875	31	15,9	92	97,625	24,59375	139895165	945,75	-25,4453109	-49,2868855	7619	
16,5	55,2	0	1	1228,25	28	13,8	92	97,625	24,59375	139895170	946,5	-25,4453109	-49,2868855	6011	
17,19921875	54,8	102	1	1251,375	28	14,3	92	97,625	24,59375	139895170	946,75	-25,4453448	-49,2869554	5900	
18	54,4	102	1	936,125	25	9,7	92	97,625	24,59375	139895170	947	-25,4453569	-49,2870009	5499	
18,69921875	50,8	0	2	948,75	35	13,5	92	97,625	24,59375	139895180	947	-25,4453569	-49,2870009	7809	
19,5	48	0	2	981,75	27	11,75	92	98,03125	24,59375	139895180	946,25	-25,445392	-49,2870994	6058	
20	48,8	0	2	1014,125	28	11,85	92	98,03125	24,59375	139895195	946,25	-25,4454144	-49,2871455	5899	
20,69921875	49,2	0	2	1047	27	12,05	92	98,03125	24,59375	139895195	946	-25,4454144	-49,2871455	5537	
21,3984375	50,8	0	2	1080,625	27	12,4	92	98,03125	24,59375	139895200	946	-25,4454454	-49,2871455	7608	
22,19921875	51,6	0	2	1118,75	28	13	92	98,03125	24,59375	139895200	945,625	-25,4454454	-49,2871974	6065	
22,8984375	50,4	102	2	1158,75	24	11,75	92	98,03125	24,40625	139895215	945,625	-25,4454676	-49,287249	5832	
23,5	52,4	102	2	1194,25	25	11,9	92	98,03125	24,40625	139895215	945,625	-25,4454676	-49,287249	5626	
23,796875	0	102	2	1211,125	0	0	92	98,1875	24,40625	139895215	945,375	-25,445541	-49,2874699	7664	
23,19921875	0	0	2	1174,75	0	0	92	98,1875	24,40625	139895235	943,625	-25,445574	-49,2875241	6037	
22,796875	0	102	2	1155,625	0	0	92	98,1875	24,40625	139895235	943,625	-25,445574	-49,2875241	5701	
22,69921875	0	102	2	1147,625	0	0	92	98,1875	24,40625	139895235	942,125	-25,4456306	-49,2876302	5690	
22,296875	0	0	2	1128,375	0	0	92	98,46875	24,40625	139895245	941	-25,4456435	-49,2876688	7430	
21,796875	0	102	2	1107,125	0	0	92	98,46875	24,40625	139895245	941	-25,4456435	-49,2876688	6102	
19,59765625	0	102	2	993,625	0	0	92	98,46875	24,40625	139895265	941	-25,445689	-49,2877923	5634	
17,8984375	0	12,4	2	900,375	0	0	92	98,46875	24,40625	139895265	941	-25,4457212	-49,2878467	5448	
15,796875	0	12,4	2	810,125	0	0	92	98,46875	24,40625	139895275	941,375	-25,4457212	-49,2878467	7719	
15,5	0	102	2	780,375	0	0	92	98,46875	24,40625	139895275	941,375	-25,4457385	-49,2879274	6102	
15,296875	0	102	2	777,625	0	0	92	98,46875	24,40625	139895280	940,5	-25,4457385	-49,2879274	5634	
15,19921875	0	0	2	767,75	0	0	92	98,46875	24,40625	139895280	940,5	-25,4457494	-49,2879709	5448	
15	0	102	2	757,375	0	0	92	98,46875	24,40625	139895280	940,5	-25,4457494	-49,2879709	7719	
15	0	102	2	759,625	0	0	92	98,46875	24,40625	139895300	941,125	-25,4457494	-49,2879709	6102	
15,19921875	0	0	2	771	0	0	92	98,46875	24,40625	139895300	941,125	-25,4458161	-49,2880868	5634	
15,796875	0	0	2	801,625	0	0	92	98,46875	24,40625	139895300	940,125	-25,4458441	-49,2881095	5448	
16,5	0	102	2	839,75	0	0	92	98,46875	24,40625	139895300	940,5	-25,4458441	-49,2881095	7719	
17,5	0	102	2	888,125	0	0	92	98,46875	24,3125	139895315	940	-25,4458726	-49,2881058	6071	
18,59765625	0	102	2	949,75	0	0	92	98,46875	24,3125	139895315	939,625	-25,4458882	-49,2880937	5616	
19,8984375	0	16	2	1007,5	0	0	92	98,46875	24,3125	139895325	939,5	-25,4458882	-49,2880937	5499	
19,296875	0	11,6	2	972,5	0	0	92	98,59375	24,3125	139895325	941,375	-25,445986	-49,2879697	7686	
18,8984375	0	8,4	2	954,125	0	0	92	98,59375	24,3125	139895325	941,375	-25,445986	-49,2879697	6100	
18	0	8	2	901,625	0	0	92	98,59375	24,40625	139895335	941,5	-25,4460669	-49,2878831	5596	
16,59765625	0	14	2	835	0	0	92	98,59375	24,40625	139895335	941,75	-25,4460669	-49,2878831	5499	
15,796875	0	2	2	791	0	0	92	98,59375	24,40625	139895350	941,75	-25,446088	-49,2878448	7686	
16,296875	0	11,6	2	826,5	0	0	92	98,59375	24,40625	139895350	941,875	-25,446088	-49,2878448	6100	
15,796875	0	6,4	2	795	0	0	92	98,59375	24,3125	139895360	942,625	-25,4460989	-49,2878021	5596	
16,09765625	0	0	2	813	0	0	92	98,59375	24,3125	139895360	942,625	-25,4461285	-49,2877594	5499	
16,69921875	0	0	2	852,25	0	0	92	98,59375	24,3125	139895375	943,25	-25,4461418	-49,2877011	7686	
17,09765625	18,8	0	2	865,125	2	0,7	92	98,59375	24,3125	139895375	943,75	-25,4462129	-49,2876472	6100	
17,796875	44	0	2	916,5	23	8,05	92	98,59375	24,3125	139895380	943,75	-25,4462366	-49,2876363	5596	
18,296875	49,6	0	2	930,25	29	9,9	92	98,59375	24,3125	139895380	943,875	-25,4462366	-49,2876363	5499	
19,296875	54,4	0	2	977,375	36	14,15	92	98,75	24,3125	139895380	937,5	-25,4462547	-49,2876066	7686	
20,19921875	56,8	102	2	1028,625	38	16,25	92	98,75	24,3125	139895390	938	-25,4463031	-49,2874657	6100	
20,796875	55,6	0	2	1055	35	14,7	92	98,75	24,3125	139895390	937,625	-25,4462912	-49,2874031	5596	
21,3984375	59,2	0	2	1082,125	39	16,7	92	98,75	24,3125	139895405	937,625	-25,4462912	-49,2874031	5333	
22,19921875	62	0	2	1125,75	43	19,5	92	98,75	24,3125	139895405	941	-25,4462514	-49,2872602	7708	
22,8984375	60,8	0	2	1157,625	39	18,45	92	98,75	24,3125	139895415	943,875	-25,4462514	-49,2872602	6005	
23,5	62	0	2	1199,25	39	18,2	92	98,46875	24,3125	139895415	943,875	-25,4462381	-49,2871562	6005	
23,5	66,8	0	2	1192,5	48	21,35	92	98,46875	24,3125	139895430	943,875	-25,4462381	-49,2871562	5597	
23,8984375	66	0	2	1211,375	47	23,85	92	98,46875	24,3125	139895430	943,5	-25,4462381	-49,2871562	5639	
24	64,8	0	2	1220,625	44	21,75	92	98,46875	24,3125	139895430	943,5	-25,4462197	-49,2870974	7798	
24,3984375	68,8	0	2	1234,625	50	23,65	92	98,46875	24,3125	139895450	946,25	-25,4461445	-49,2870203	5962	
24,69921875	67,2	0	2	1249	48	23,25	92	98,46875	24,3125	139895450	945,5	-25,4460685	-49,2869053	5448	
24,796875	67,6	0	2	1256	49	24,55	92	98,46875	24,40625	139895455	944,75	-25,4460685	-49,2869053	5550	
25	71,2	0	2	1265,375	54	26,7	92	98,46875	24,40625	139895455	944,375	-25,4460015	-49,2868001	7743	
25,19921875	71,6	0	2	1275,5	55	28	92	98,46875	24,40625	139895480	944,25	-25,445958	-49,286754	6100	
25,59765625	74,8	0	2	1294,125	57	27,55	92	98,46875	24,40625	139895480	944,375	-25,4459054	-49,2867317	5729	
25,796875	70,4	0	2	1304,375	51	26,85	92	98,46875	24,3125	139895490	944,75	-25,4458426	-49,2867228	5371	
